circle_id,shared_features
PWJ2XhoJgCL,224
fV4uKdtggHG,196
ZNJE4fBTCNh,37
GdbnnvWZM9F,30
VjCouFhmYuA,1
eTQ3hN1GFwr,1
hptUvUsYTBA,42
eEng7wNcsRm,126
GzF8seDhjPm,239
CnGdPMX9PD5,17
Tp3oNGkJMkL,379
jVQd14bPVhQ,443
4pHCrfyPd4i,72
6PvHx6sYLhR,490
D398m5guryb,297
W1927gnQZH2,73
ae1wmdJNiEA,30
bkF71R4Fcvw,1
JtDx3P9dVAi,1
PSSSh5UzcYo,463
4Sbb7YJfZzq,11
C6ivUifF2Yc,399
NqLG8K6L3Zx,391
Jw2rJDyJMHa,8
NxVfkT7SWHp,101
1Ew2rZ1tAYS,74
TZWi8kYqMN6,427
DWJsgt21kPJ,413
FECUv35NcnX,113
d69aMBD3hTY,14
FDoQCQE5PTJ,115
ANySiMEBuuq,4
XnTQRoMTDyG,13
b9HC4KDbGGM,350
7Dw3bJhCEsM,33
38ttB2MpyMx,388
jD4sTTLELXM,60
NiuhYW6kLgT,193
6iL52nesi77,11
SXH9aAuvcZD,53
BGfdj53iknF,10
6N2bbk6eVVX,406
7PDbTmXS67s,354
VKWNSL3TT5q,52
XythJV31noo,71
ejvow9JXg49,82
DsBi4M5DApD,42
WVSRRmcvHJ5,89
4SfDnzShjGA,32
EmzMDy9WJX4,64
6fVzoCR4G8B,19
A3U2SgtyRyH,11
L49R5vq2BB7,65
QBFSYZMuDSA,85
cArLnb7pEJn,17
PjqiMuo9t7h,39
KQWG67Xkwcx,30
VKAPeoP9w1e,74
XS41AZ43EZP,50
7cjRJeFxCSS,338
cS7h3jjBfFv,115
VCsPMzNpoQt,9
4zM4mow65u3,19
coqbF3tA4Dj,30
JsvWUrVC4D6,657
9MSpKrbkk3e,356
5NxeRKq4zai,135
LbVVLtAG8Vp,111
GJ3ZsbjFdWi,326
MxuP5LxVvJc,252
2AB6knkyMFr,338
c3n87PwbB2N,354
EKxb92ja8PN,12
XBhPRYPQD8a,17
JthQ21DdDu6,20
Q69qkkmCc1k,80
G6YbZMgbdei,8
RoG2BkBTHDP,4
2dHCAJBB9Ec,25
AN3Mb6W2S23,8
caghkZYXKPJ,99
WTHtNamWvFf,114
9QM6RLBWCuV,33
cxA2qwSr55H,79
SBbcL7R5F62,119
ASm1gJJ3onL,2
h6aA4zfv8KC,34
LsTF2SexNe8,5
1WTTS45bzoS,9
RmFMFC4QYuW,3
TpwP8gHP7jw,1
2UQHYkPfpY2,48
cpUFVo3CuEc,48
Z8JA2xh1Cxz,7
YBQkEuXhqao,4
UUX8QiqKZWM,13
QVkXa4BfE8s,13
VV6MsL1RbZk,40
bQSoYB93N2c,58
SACHvvtBv3r,55
ZJwseBN7sfW,50
P6nFzhdLobS,149
dHZ1Yjxy5WP,306
83B8tpQZJzE,15
ay3GP835Pab,15
SkjDW5bkAyp,103
HGYKjR1atHK,98
S7PKuNUwwim,18
cAt4t3bNC7f,24
SWJbiDCtiZN,15
Eva2t9ut1Pq,86
KZx5ynJ9yav,149
YRy8KBtQNA4,153
PnZ666tsfYv,61
BvB15ACSLRR,14
Pf3R4YT8ywo,19
8CZigycatod,1
Bqg1ZbHSyus,17
diPdgmHWYbw,41
YeekCwbcYgn,82
e9dqdED2tof,26
MeTzBP1ZzWB,103
PfmNubx5wB1,163
V685Nc9nLLw,18
Hd2zJvv43DR,33
i6QJNZxACTs,15
NxLgy92H7mX,40
au8jjTXEHmd,305
b8sKgP4RjU8,15
jbDpLVYaNcn,62
ecD2Armir3K,50
gjqKVseVHhh,50
eYpGqgVDPS4,24
1UMAxXG8myD,77
CS5jWEkcSCn,20
PMaaE9z8JTL,4
6egKK7E194u,4
4obiTa7Mij4,33
Z8Aff2yk4vM,36
8PfEPYoAosZ,28
S4QfCsQf7wJ,45
21NwTtDWYLT,18
hBNivRA8JJU,3
Gh1LQdmr9xi,4
RDZ9bcp4cbP,1
izspfFkYBCh,11
YkPda8RiMc5,14
XDFTrRK2Cp6,57
TVmT9UHGHco,2
Myh8KZyiM6H,18
hYkZa87jEkR,1
FYaxWHsb6Ca,3
YtYso7ivNro,12
F6CFkcKj7x5,1
jjQM8h9UrCM,2
ENcBGLEy2hi,15
MkqEMtFuVzn,4
i4zWbnwL33F,6
HrKZX3n1oTB,12
RTaeLRNeRTt,11
SZEP7F5XN9E,11
U9Cor7294aU,270
6qxK6cWxCbL,2
CVBwXSLwyrr,2
bk9hDTm2iSv,20
dHSZHcuJKDe,16
Dwusu58vMhh,147
CG4B8NgUctN,117
hNp66LHaZGb,199
47eLF86aTGz,211
dvre8Fiur9Q,38
isjkr59d3Xx,203
PVHxKx49gFZ,146
SJR4JecbAXE,230
EShGfehPWhq,106
4NNsDHtcawE,169
b6Qy7q84wUu,10
DxNUTazhm9a,4
NruYERE1ViJ,2
BiREhq2CjJB,10
2uNReYkeXDm,10
HfjHPPySng4,52
c7XqZ4Q4auM,167
MfQFjTo4jf5,309
6dzheKk53ow,210
YT9qb8zDBLV,136
hod1KKqUkCP,128
iGU3hFY6UV3,4
FbFiTiGXp7o,1
e5HE8eLc2ob,4
GpWY5xaC4pg,1
NnqojnKraci,1
1cceLxJokLg,5
753QcJvjXuq,51
8RicLFssDsS,53
Xw578M7Stqn,273
CLP3Gf2UK26,67
DcufzhXbdap,337
ERaypXSy439,347
c4AWMAjaXN1,236
WpttsNbq53f,310
R6gKZBPBbju,250
Qk7sD2DRXqZ,88
AP2Nqhbtrsf,130
5iJFVztGKSM,450
TC2EvYFEHfA,410
Cb3R114z8Qq,310
LsaQQpdb8QY,211
Wy7kXxnsdwL,482
6GLK1Y6jo6e,115
83CQ5JKSbef,60
Jf1NLtVKTao,3
dAAeREkCDTw,90
1ZCyJT7sAKz,84
Af8k9fQ1h83,30
6FHbuorsWti,444
2zHAgD4xt3t,18
dEKEupTKE1r,51
L9YduXyTeDv,94
YvQEr5mpsAf,7
D6fTDN4WGjs,72
5gL9tB99wiK,85
1i4NquD5xDf,343
Vx5x4QHRqBz,8
UPY2NYbs8cC,390
15ksKorSSPa,341
h5pTFDsXr9S,16
D36uRCF9YXt,23
UMgt21SD6Pw,56
bwphV4CTwFX,25
BFp8Bf1Xoqk,210
fiGyizMuAQG,15
EysfckGU3H2,3
9Z46yRL1j8F,1
SpdRcqEcdsq,4
WXuFgzD7JPQ,384
hpibTM65pax,26
EAewZevFFwr,21
dvKPGFqvmbs,25
gZzTm55sKvy,26
Az1VWXrXzeg,236
KnPjU8oQM2z,322
6KKxzAgAv9j,28
ccdX6c2wkZG,293
BRz5nPb82Qb,107
i3GCrddb3QJ,2
R4DY16Z3JaV,3
bDFheUpqq7D,1
Ny6K24wyvP3,48
c4d3CFE4S3X,1
URnYpRM3tH3,9
34ArnwzxJju,19
C7PToUSftEE,17
c9b9uqaNKHV,123
hkCJSywrcCa,100
2EVfhLLMeuG,68
YzEJiBCjZZi,75
RZpvrvXbeDT,229
3RT2KwZY827,83
5zFhkwRsQAb,49
RP89Av1UPSB,2
bHGNaUwrw13,2
4VLxqdv8CZq,103
GpVXk29eHC4,27
3K7SQLBqtUW,34
MJviwXdwNmU,81
HAvZX93nw3A,90
YvgtPCf9hek,90
hd7Mot5biXV,11
WUrSpSTPxr2,10
82veFFhnph8,1
hfYRP5fK5KU,1
EqT6REFZG9x,16
i7QbZphHdKp,15
78zTHG7dNKC,1
24Ddy3tj6K4,1
fTmfjvn3xZV,24
Aaxn9tot5Fq,26
FLwKPGSgu1A,106
2BFiNC4Y1sb,2
DPJVq59vahd,2
btJTTNZr4m8,1
AKzAjLueuE4,6
ER4bFSLhEcR,2
gcXXD7ZPa8P,1
Y1fe66kfQ3U,63
E7HuLuPBTja,153
MPuUrJkBjPR,162
ehTteDreQi3,62
YXDwVzcVe5k,1
Rr6kjFeqz69,58
V3kHmiJHn5k,59
SQjPMJLEPeT,55
SSZxN7Pi7Wt,113
G6XhREPqbnu,1
aMRfaTUsZ31,102
PJ7r7Ac6xmx,105
ZXmzDB5DimY,16
atQskd7wBeL,14
gVXbdGDM7Gv,106
cwiXysM6KTB,5
NUZqRXEqWSg,5
Ma3Q6LBQ7rH,10
JmFA7kpPYVd,75
FvP9yHK5Ukn,65
4ETN5ppMAWr,47
MpEsVKW4fAR,90
b1wj2ns83Aj,10
PN5YdW1cRDb,27
KAwd5d1yeMs,1
QdLd2zfRMKt,1
36yFn6zeVVV,83
5N3uMpnLF6k,160
d8tz3Y3yaso,176
7KDbqfJ28Vt,46
E4kPRvrgHEo,23
EQUpSpqrrAW,227
3jF28qYuyy3,13
Jii6tWHehgd,20
iU46QMqAoyv,201
Ac6gYfWtmGK,179
3aRnz74Vdqy,267
RXwU19tqyG9,2
KeTJoqeCwh3,181
aVpUfr3sD6u,187
5P6f4fkApDj,94
LvvFTWZyHs6,176
ifhwSK81qdV,171
EYTrL4zm7ED,13
cv8qGfxQ9SH,292
DoVdgkEaAnU,149
cQF72AWKWoP,33
ZvfmqBZ9oaa,191
jUMfvAZBmph,27
T1ts2ntXJry,1
gqAKeUUv8vV,185
gS1KWShnGKo,38
6vTvwNBCPoP,164
en77jqbUWUa,186
AbMPvg47A9s,48
itCjQHAW7Me,74
SxzeomZyWmw,98
CRU3f7qQWy5,70
bH89cUg8aKo,561
8RZCTSFk1EB,467
KvKyssk5f4c,35
CKX2rBSstMu,9
2gZhCEnf5jP,126
RzPDSRNJqF4,410
gBTgvqCof21,121
bZay3GFtpcx,2
NqBf9TDs4XE,285
HdAfUcDXNXs,166
Q4j4yumJnJS,230
joW6CbdmCyY,85
Fe8aptUNYCq,39
5kMHaStYYQt,11
4MLF9qUDWYn,49
RzivBAwoGCX,19
YprN9ov5QhM,161
fQEW6uk3yjb,18
YZhrnPfr534,7
H4xDikdawgx,65
VNcaRbyvdHB,358
fTotSKWGCGF,314
474gwgc9qmX,345
Mnj8r1naz94,233
4BYYmAPHWxj,165
RdFJugCK9y9,105
Xxgk2BAiuzi,11
EUdkZS3Pyed,11
Qge9BWykLaV,28
6f7bAR5bvXZ,12
E67S8Fk81hh,10
JRmaqNQYJvQ,10
DLhyEVuXggb,11
5VJcPHjzr9J,46
3AMZPejZBWM,47
BXnwuETk2HA,43
8LirUe9rsiD,122
MC3Syr1mxA2,2
M1DGP4T4t9C,2
5yvXLNLpZF3,171
FxBVxy5Yara,172
gbdaZKdKcqe,136
3SqYjjxcKft,325
AKCp2a1JCgS,128
EuD8iL46gnL,161
JkMgHBq97hR,4
ToWXXafytJn,1
EuhSLr3Ejxa,1
PsneNTHY2DD,8
RPJss7YUjwm,19
NDAnkbWwFYC,151
CcKsJxWGP9y,2
7rVErC78x6q,54
875ATy9LHzi,277
bAsk6te1zwU,478
AQjL31jgUX8,174
8vh8BKKHf8U,39
7T5Rb96KPCy,94
