ego_id,triangle_count
111058843129764709244,256074
103251633033550231172,33760
114054672576929802335,4043
111048918866742956374,240154
106382433884876652170,324743
104290609881668164623,242364
104987932455782713675,203042
100637660947564674695,13314
114122960748905067938,261349
114124942936679476879,634880
110971010308065250763,277065
117412175333096244275,1435
114147483140782280818,247100
113597493946570654755,18061
112463391491520264813,384773
116825083494890429556,331211
106417861423111072106,184293
103236949470535942612,484873
100500197140377336562,30222
118107045405823607895,236401
100720409235366385249,327091
112573107772208475213,92455
105646458226420473639,603637
107965826228461029730,28504
102340116189726655233,236259
113356364521839061717,228286
118379821279745746467,42830
117503822947457399073,34686
103338524411980406972,2703
101560853443212199687,584
101848191156408080085,3625
106186407539128840569,289273
103241736833663734962,3163
115516333681138986628,136552
103752943025677384806,627111
109342148209917802565,44382
108156134340151350951,166575
109602109099036550366,138958
117866881767579360121,5809
110538600381916983600,296304
117668392750579292609,170741
106724181552911298818,359441
109596373340495798827,389104
101541879642294398860,31943
106328207304735502636,3675
116450966137824114154,5556
101626577406833098387,254097
110581012109008817546,1424
113881433443048137993,61397
117734260411963901771,280131
117798157258572080176,3474
101997124338642780860,20461
114336431216099933033,8223
108883879052307976051,84240
100329698645326486178,145256
104105354262797387583,9593
115360471097759949621,33110
116899029375914044550,224
118255645714452180374,40841
107040353898400532534,394494
102778563580121606331,54735
109327480479767108490,6133
112317819390625199896,52703
104076158580173410325,632
111091089527727420853,280807
113799277735885972934,50376
103537112468125883734,320169
107362628080904735459,450898
108541235642523883716,65887
101263615503715477581,344979
105565257978663183206,317637
104917160754181459072,125985
103503116383846951534,26866
100518419853963396365,17130
109213135085178239952,228135
116247667398036716276,125650
111213696402662884531,30110
115273860520983542999,143389
102615863344410467759,16450
110232479818136355682,9524
100129275726588145876,96588
102170431816592344972,174701
107459220492917008623,53529
110739220927723360152,4067
110809308822849680310,7957
107296660002634487593,86775
100521671383026672718,18190
110701307803962595019,93774
101185748996927059931,111908
104672614700283598130,61856
112724573277710080670,63161
100466178325794757407,6870
106228758905254036967,321361
112737356589974073749,69600
113171096418029011322,219727
107223200089245371832,30957
101130571432010257170,345199
113112256846010263985,93707
115121555137256496805,90657
104905626100400792399,261642
116059998563577101552,42058
109130886479781915270,331145
115625564993990145546,50356
115455024457484679647,84151
116807883656585676940,201485
107013688749125521109,34375
108404515213153345305,7771
104226133029319075907,53833
107203023379915799071,147627
112787435697866537461,564869
100962871525684315897,78622
110614416163543421878,33266
110241952466097562819,889
100715738096376666180,60854
113455290791279442483,21552
101133961721621664586,51902
101373961279443806744,625910
113718775944980638561,541973
106837574755355833243,55060
116315897040732668413,189445
111278293763545982455,2
116931379084245069738,408342
114104634069486127920,34261
107489144252174167638,664749
100668989009254813743,263884
115576988435396060952,19860
101499880233887429402,3607
104607825525972194062,336054
103892332449873403244,69830
100535338638690515335,51906
115573545440464933254,303644
113122049849685469495,44062
